0.750,9,93.750000
0.751,0,97.674419
0.751,1,95.348837
0.751,2,100.000000
0.751,3,95.348837
0.751,4,97.674419
0.751,5,93.023256
0.751,6,97.674419
0.751,7,97.674419
0.751,8,88.372093
0.751,9,93.750000
0.752,0,97.674419
0.752,1,95.348837
0.752,2,100.000000
0.752,3,95.348837
0.752,4,97.674419
0.752,5,93.023256
0.752,6,97.674419
0.752,7,97.674419
0.752,8,88.372093
0.752,9,93.750000
0.753,0,97.674419
0.753,1,95.348837
0.753,2,100.000000
0.753,3,95.348837
0.753,4,97.674419
0.753,5,93.023256
0.753,6,97.674419
0.753,7,97.674419
0.753,8,88.372093
0.753,9,93.750000
0.754,0,97.674419
0.754,1,95.348837
0.754,2,100.000000
0.754,3,95.348837
0.754,4,97.674419
0.754,5,93.023256
0.754,6,97.674419
0.754,7,97.674419
0.754,8,88.372093
0.754,9,93.750000
0.755,0,97.674419
0.755,1,95.348837
0.755,2,100.000000
0.755,3,95.348837
0.755,4,97.674419
0.755,5,93.023256
0.755,6,97.674419
0.755,7,97.674419
0.755,8,88.372093
0.755,9,93.750000
0.756,0,97.674419
0.756,1,95.348837
0.756,2,100.000000
0.756,3,95.348837
0.756,4,97.674419
0.756,5,93.023256
0.756,6,97.674419
0.756,7,97.674419
0.756,8,88.372093
0.756,9,93.750000
0.757,0,97.674419
0.757,1,95.348837
0.757,2,100.000000
0.757,3,95.348837
0.757,4,97.674419
0.757,5,93.023256
0.757,6,97.674419
0.757,7,97.674419
0.757,8,88.372093
0.757,9,93.750000
0.758,0,97.674419
0.758,1,95.348837
0.758,2,100.000000
0.758,3,95.348837
0.758,4,97.674419
0.758,5,93.023256
0.758,6,97.674419
0.758,7,97.674419
0.758,8,88.372093
0.758,9,93.750000
0.759,0,97.674419
0.759,1,95.348837
0.759,2,100.000000
0.759,3,95.348837
0.759,4,97.674419
0.759,5,93.023256
0.759,6,97.674419
0.759,7,97.674419
0.759,8,88.372093
0.759,9,93.750000
0.760,0,97.674419
0.760,1,95.348837
0.760,2,100.000000
0.760,3,95.348837
0.760,4,97.674419
0.760,5,93.023256
0.760,6,97.674419
0.760,7,97.674419
0.760,8,88.372093
0.760,9,93.750000
0.761,0,97.674419
0.761,1,95.348837
0.761,2,100.000000
0.761,3,95.348837
0.761,4,97.674419
0.761,5,93.023256
0.761,6,97.674419
0.761,7,97.674419
0.761,8,88.372093
0.761,9,93.750000
0.762,0,97.674419
0.762,1,95.348837
0.762,2,100.000000
0.762,3,95.348837
0.762,4,97.674419
0.762,5,93.023256
0.762,6,97.674419
0.762,7,97.674419
0.762,8,88.372093
0.762,9,93.750000
0.763,0,97.674419
0.763,1,95.348837
0.763,2,100.000000
0.763,3,95.348837
0.763,4,97.674419
0.763,5,93.023256
0.763,6,97.674419
0.763,7,97.674419
0.763,8,88.372093
0.763,9,93.750000
0.764,0,97.674419
0.764,1,95.348837
0.764,2,100.000000
0.764,3,95.348837
0.764,4,97.674419
0.764,5,93.023256
0.764,6,97.674419
0.764,7,97.674419
0.764,8,88.372093
0.764,9,93.750000
0.765,0,97.674419
0.765,1,95.348837
0.765,2,97.674419
0.765,3,95.348837
0.765,4,97.674419
0.765,5,93.023256
0.765,6,97.674419
0.765,7,97.674419
0.765,8,88.372093
0.765,9,93.750000
0.766,0,97.674419
0.766,1,95.348837
0.766,2,97.674419
0.766,3,95.348837
0.766,4,97.674419
0.766,5,93.023256
0.766,6,97.674419
0.766,7,97.674419
0.766,8,88.372093
0.766,9,93.750000
0.767,0,97.674419
0.767,1,95.348837
0.767,2,97.674419
0.767,3,95.348837
0.767,4,97.674419
0.767,5,93.023256
0.767,6,97.674419
0.767,7,97.674419
0.767,8,88.372093
0.767,9,93.750000
0.768,0,97.674419
0.768,1,95.348837
0.768,2,97.674419
0.768,3,95.348837
0.768,4,97.674419
0.768,5,93.023256
0.768,6,97.674419
0.768,7,97.674419
0.768,8,88.372093
0.768,9,93.750000
0.769,0,97.674419
0.769,1,95.348837
0.769,2,97.674419
0.769,3,95.348837
0.769,4,97.674419
0.769,5,93.023256
0.769,6,97.674419
0.769,7,97.674419
0.769,8,88.372093
0.769,9,93.750000
0.770,0,97.674419
0.770,1,95.348837
0.770,2,97.674419
0.770,3,95.348837
0.770,4,97.674419
0.770,5,93.023256
0.770,6,97.674419
0.770,7,97.674419
0.770,8,88.372093
0.770,9,93.750000
0.771,0,97.674419
0.771,1,95.348837
0.771,2,97.674419
0.771,3,95.348837
0.771,4,97.674419
0.771,5,93.023256
0.771,6,97.674419
0.771,7,97.674419
0.771,8,88.372093
0.771,9,93.750000
0.772,0,97.674419
0.772,1,95.348837
0.772,2,97.674419
0.772,3,95.348837
0.772,4,97.674419
0.772,5,93.023256
0.772,6,97.674419
0.772,7,97.674419
0.772,8,88.372093
0.772,9,93.750000
0.773,0,97.674419
0.773,1,95.348837
0.773,2,97.674419
0.773,3,95.348837
0.773,4,97.674419
0.773,5,93.023256
0.773,6,97.674419
0.773,7,97.674419
0.773,8,88.372093
0.773,9,93.750000
0.774,0,97.674419
0.774,1,95.348837
0.774,2,97.674419
0.774,3,95.348837
0.774,4,97.674419
0.774,5,93.023256
0.774,6,97.674419
0.774,7,97.674419
0.774,8,88.372093
0.774,9,93.750000
0.775,0,97.674419
0.775,1,95.348837
0.775,2,97.674419
0.775,3,95.348837
0.775,4,97.674419
0.775,5,93.023256
0.775,6,97.674419
0.775,7,97.674419
0.775,8,88.372093
0.775,9,93.750000
0.776,0,97.674419
0.776,1,95.348837
0.776,2,97.674419
0.776,3,95.348837
0.776,4,97.674419
0.776,5,93.023256
0.776,6,97.674419
0.776,7,97.674419
0.776,8,88.372093
0.776,9,93.750000
0.777,0,97.674419
0.777,1,95.348837
0.777,2,97.674419
0.777,3,95.348837
0.777,4,97.674419
0.777,5,93.023256
0.777,6,97.674419
0.777,7,97.674419
0.777,8,88.372093
0.777,9,93.750000
0.778,0,97.674419
0.778,1,95.348837
0.778,2,97.674419
0.778,3,95.348837
0.778,4,97.674419
0.778,5,93.023256
0.778,6,97.674419
0.778,7,97.674419
0.778,8,88.372093
0.778,9,93.750000
0.779,0,97.674419
0.779,1,95.348837
0.779,2,97.674419
0.779,3,95.348837
0.779,4,97.674419
0.779,5,93.023256
0.779,6,97.674419
0.779,7,97.674419
0.779,8,88.372093
0.779,9,93.750000
0.780,0,97.674419
0.780,1,95.348837
0.780,2,97.674419
0.780,3,95.348837
0.780,4,97.674419
0.780,5,93.023256
0.780,6,97.674419
0.780,7,97.674419
0.780,8,88.372093
0.780,9,93.750000
0.781,0,97.674419
0.781,1,95.348837
0.781,2,97.674419
0.781,3,95.348837
0.781,4,97.674419
0.781,5,93.023256
0.781,6,97.674419
0.781,7,97.674419
0.781,8,88.372093
0.781,9,93.750000
0.782,0,97.674419
0.782,1,95.348837
0.782,2,97.674419
0.782,3,95.348837
0.782,4,97.674419
0.782,5,93.023256
0.782,6,97.674419
0.782,7,97.674419
0.782,8,88.372093
0.782,9,93.750000
0.783,0,97.674419
0.783,1,95.348837
0.783,2,97.674419
0.783,3,95.348837
0.783,4,97.674419
0.783,5,93.023256
0.783,6,97.674419
0.783,7,97.674419
0.783,8,88.372093
0.783,9,93.750000
0.784,0,97.674419
0.784,1,95.348837
0.784,2,97.674419
0.784,3,95.348837
0.784,4,97.674419
0.784,5,93.023256
0.784,6,97.674419
0.784,7,97.674419
0.784,8,88.372093
0.784,9,93.750000
0.785,0,97.674419
0.785,1,95.348837
0.785,2,97.674419
0.785,3,95.348837
0.785,4,97.674419
0.785,5,93.023256
0.785,6,97.674419
0.785,7,97.674419
0.785,8,88.372093
0.785,9,93.750000
0.786,0,97.674419
0.786,1,95.348837
0.786,2,97.674419
0.786,3,95.348837
0.786,4,97.674419
0.786,5,93.023256
0.786,6,97.674419
0.786,7,97.674419
0.786,8,88.372093
0.786,9,93.750000
0.787,0,97.674419
0.787,1,95.348837
0.787,2,97.674419
0.787,3,95.348837
0.787,4,97.674419
0.787,5,93.023256
0.787,6,97.674419
0.787,7,97.674419
0.787,8,88.372093
0.787,9,93.750000
0.788,0,97.674419
0.788,1,95.348837
0.788,2,97.674419
0.788,3,95.348837
0.788,4,97.674419
0.788,5,93.023256
0.788,6,97.674419
0.788,7,97.674419
0.788,8,88.372093
0.788,9,93.750000
0.789,0,97.674419
0.789,1,95.348837
0.789,2,97.674419
0.789,3,95.348837
0.789,4,97.674419
0.789,5,93.023256
0.789,6,97.674419
0.789,7,97.674419
0.789,8,88.372093
0.789,9,93.750000
0.790,0,97.674419
0.790,1,95.348837
0.790,2,97.674419
0.790,3,95.348837
0.790,4,97.674419
0.790,5,93.023256
0.790,6,97.674419
0.790,7,97.674419
0.790,8,88.372093
0.790,9,93.750000
0.791,0,97.674419
0.791,1,95.348837
0.791,2,97.674419
0.791,3,95.348837
0.791,4,97.674419
0.791,5,93.023256
0.791,6,97.674419
0.791,7,97.674419
0.791,8,88.372093
0.791,9,93.750000
0.792,0,97.674419
0.792,1,95.348837
0.792,2,97.674419
0.792,3,95.348837
0.792,4,97.674419
0.792,5,93.023256
0.792,6,97.674419
0.792,7,97.674419
0.792,8,88.372093
0.792,9,93.750000
0.793,0,97.674419
0.793,1,95.348837
0.793,2,97.674419
0.793,3,95.348837
0.793,4,97.674419
0.793,5,93.023256
0.793,6,97.674419
0.793,7,97.674419
0.793,8,88.372093
0.793,9,93.750000
0.794,0,97.674419
0.794,1,95.348837
0.794,2,97.674419
0.794,3,95.348837
0.794,4,97.674419
0.794,5,93.023256
0.794,6,97.674419
0.794,7,97.674419
0.794,8,88.372093
0.794,9,93.750000
0.795,0,97.674419
0.795,1,95.348837
0.795,2,97.674419
0.795,3,95.348837
0.795,4,97.674419
0.795,5,93.023256
0.795,6,97.674419
0.795,7,97.674419
0.795,8,88.372093
0.795,9,93.750000
0.796,0,97.674419
0.796,1,95.348837
0.796,2,97.674419
0.796,3,95.348837
0.796,4,97.674419
0.796,5,93.023256
0.796,6,97.674419
0.796,7,97.674419
0.796,8,88.372093
0.796,9,93.750000
0.797,0,97.674419
0.797,1,95.348837
0.797,2,97.674419
0.797,3,95.348837
0.797,4,97.674419
0.797,5,93.023256
0.797,6,97.674419
0.797,7,97.674419
0.797,8,88.372093
0.797,9,93.750000
0.798,0,97.674419
0.798,1,95.348837
0.798,2,97.674419
0.798,3,95.348837
0.798,4,97.674419
0.798,5,93.023256
0.798,6,97.674419
0.798,7,97.674419
0.798,8,88.372093
0.798,9,93.750000
0.799,0,97.674419
0.799,1,95.348837
0.799,2,97.674419
0.799,3,95.348837
0.799,4,97.674419
0.799,5,93.023256
0.799,6,97.674419
0.799,7,97.674419
0.799,8,88.372093
0.799,9,93.750000
0.800,0,97.674419
0.800,1,95.348837
0.800,2,97.674419
0.800,3,95.348837
0.800,4,97.674419
0.800,5,93.023256
0.800,6,97.674419
0.800,7,97.674419
0.800,8,88.372093
0.800,9,93.750000
0.801,0,97.674419
0.801,1,95.348837
0.801,2,97.674419
0.801,3,95.348837
0.801,4,97.674419
0.801,5,93.023256
0.801,6,97.674419
0.801,7,97.674419
0.801,8,88.372093
0.801,9,93.750000
0.802,0,97.674419
0.802,1,95.348837
0.802,2,97.674419
0.802,3,95.348837
0.802,4,97.674419
0.802,5,93.023256
0.802,6,97.674419
0.802,7,97.674419
0.802,8,88.372093
0.802,9,93.750000
0.803,0,97.674419
0.803,1,95.348837
0.803,2,97.674419
0.803,3,95.348837
0.803,4,97.674419
0.803,5,93.023256
0.803,6,97.674419
0.803,7,97.674419
0.803,8,88.372093
0.803,9,93.750000
0.804,0,97.674419
0.804,1,95.348837
0.804,2,97.674419
0.804,3,95.348837
0.804,4,97.674419
0.804,5,93.023256
0.804,6,97.674419
0.804,7,97.674419
0.804,8,88.372093
0.804,9,93.750000
0.805,0,97.674419
0.805,1,95.348837
0.805,2,97.674419
0.805,3,95.348837
0.805,4,97.674419
0.805,5,93.023256
0.805,6,97.674419
0.805,7,97.674419
0.805,8,88.372093
0.805,9,93.750000
0.806,0,97.674419
0.806,1,95.348837
0.806,2,97.674419
0.806,3,95.348837
0.806,4,97.674419
0.806,5,93.023256
0.806,6,97.674419
0.806,7,97.674419
0.806,8,88.372093
0.806,9,93.750000
0.807,0,97.674419
0.807,1,95.348837
0.807,2,97.674419
0.807,3,95.348837
0.807,4,97.674419
0.807,5,93.023256
0.807,6,97.674419
0.807,7,97.674419
0.807,8,88.372093
0.807,9,93.750000
0.808,0,97.674419
0.808,1,95.348837
0.808,2,97.674419
0.808,3,95.348837
0.808,4,97.674419
0.808,5,93.023256
0.808,6,97.674419
0.808,7,97.674419
0.808,8,88.372093
0.808,9,93.750000
0.809,0,97.674419
0.809,1,95.348837
0.809,2,97.674419
0.809,3,95.348837
0.809,4,97.674419
0.809,5,93.023256
0.809,6,97.674419
0.809,7,97.674419
0.809,8,88.372093
0.809,9,93.750000
0.810,0,97.674419
0.810,1,95.348837
0.810,2,97.674419
0.810,3,95.348837
0.810,4,97.674419
0.810,5,93.023256
0.810,6,97.674419
0.810,7,97.674419
0.810,8,88.372093
0.810,9,93.750000
0.811,0,97.674419
0.811,1,95.348837
0.811,2,97.674419
0.811,3,95.348837
0.811,4,97.674419
0.811,5,93.023256
0.811,6,97.674419
0.811,7,97.674419
0.811,8,88.372093
0.811,9,93.750000
0.812,0,97.674419
0.812,1,95.348837
0.812,2,97.674419
0.812,3,95.348837
0.812,4,97.674419
0.812,5,93.023256
0.812,6,97.674419
0.812,7,97.674419
0.812,8,88.372093
0.812,9,93.750000
0.813,0,97.674419
0.813,1,95.348837
0.813,2,97.674419
0.813,3,95.348837
0.813,4,97.674419
0.813,5,93.023256
0.813,6,97.674419
0.813,7,97.674419
0.813,8,88.372093
0.813,9,93.750000
0.814,0,97.674419
0.814,1,95.348837
0.814,2,97.674419
0.814,3,95.348837
0.814,4,97.674419
0.814,5,93.023256
0.814,6,97.674419
0.814,7,97.674419
0.814,8,88.372093
0.814,9,93.750000
0.815,0,97.674419
0.815,1,95.348837
0.815,2,97.674419
0.815,3,95.348837
0.815,4,97.674419
0.815,5,93.023256
0.815,6,97.674419
0.815,7,97.674419
0.815,8,88.372093
0.815,9,93.750000
0.816,0,97.674419
0.816,1,95.348837
0.816,2,97.674419
0.816,3,95.348837
0.816,4,97.674419
0.816,5,93.023256
0.816,6,97.674419
0.816,7,97.674419
0.816,8,88.372093
0.816,9,93.750000
0.817,0,97.674419
0.817,1,95.348837
0.817,2,97.674419
0.817,3,95.348837
0.817,4,97.674419
0.817,5,93.023256
0.817,6,97.674419
0.817,7,97.674419
0.817,8,88.372093
0.817,9,93.750000
0.818,0,97.674419
0.818,1,95.348837
0.818,2,97.674419
0.818,3,95.348837
0.818,4,97.674419
0.818,5,93.023256
0.818,6,97.674419
0.818,7,97.674419
0.818,8,88.372093
0.818,9,93.750000
0.819,0,97.674419
0.819,1,95.348837
0.819,2,97.674419
0.819,3,95.348837
0.819,4,97.674419
0.819,5,93.023256
0.819,6,97.674419
0.819,7,97.674419
0.819,8,88.372093
0.819,9,93.750000
0.820,0,97.674419
0.820,1,95.348837
0.820,2,97.674419
0.820,3,95.348837
0.820,4,97.674419
0.820,5,93.023256
0.820,6,97.674419
0.820,7,97.674419
0.820,8,88.372093
0.820,9,93.750000
0.821,0,97.674419
0.821,1,95.348837
0.821,2,97.674419
0.821,3,95.348837
0.821,4,97.674419
0.821,5,93.023256
0.821,6,97.674419
0.821,7,97.674419
0.821,8,88.372093
0.821,9,93.750000
0.822,0,97.674419
0.822,1,95.348837
0.822,2,97.674419
0.822,3,95.348837
0.822,4,97.674419
0.822,5,93.023256
0.822,6,97.674419
0.822,7,97.674419
0.822,8,88.372093
0.822,9,93.750000
0.823,0,97.674419
0.823,1,95.348837
0.823,2,97.674419
0.823,3,95.348837
0.823,4,97.674419
0.823,5,93.023256
0.823,6,97.674419
0.823,7,97.674419
0.823,8,88.372093
0.823,9,93.750000
0.824,0,97.674419
0.824,1,95.348837
0.824,2,97.674419
0.824,3,95.348837
0.824,4,97.674419
0.824,5,93.023256
0.824,6,97.674419
0.824,7,97.674419
0.824,8,88.372093
0.824,9,93.750000
0.825,0,97.674419
0.825,1,95.348837
0.825,2,97.674419
0.825,3,95.348837
0.825,4,97.674419
0.825,5,93.023256
0.825,6,97.674419
0.825,7,97.674419
0.825,8,88.372093
0.825,9,93.750000
0.826,0,97.674419
0.826,1,95.348837
0.826,2,97.674419
0.826,3,95.348837
0.826,4,97.674419
0.826,5,93.023256
0.826,6,97.674419
0.826,7,97.674419
0.826,8,88.372093
0.826,9,93.750000
0.827,0,97.674419
0.827,1,95.348837
0.827,2,97.674419
0.827,3,95.348837
0.827,4,97.674419
0.827,5,93.023256
0.827,6,97.674419
0.827,7,97.674419
0.827,8,88.372093
0.827,9,93.750000
0.828,0,97.674419
0.828,1,95.348837
0.828,2,97.674419
0.828,3,95.348837
0.828,4,97.674419
0.828,5,93.023256
0.828,6,97.674419
0.828,7,97.674419
0.828,8,88.372093
0.828,9,93.750000
0.829,0,97.674419
0.829,1,95.348837
0.829,2,97.674419
0.829,3,95.348837
0.829,4,97.674419
0.829,5,93.023256
0.829,6,97.674419
0.829,7,97.674419
0.829,8,88.372093
0.829,9,93.750000
0.830,0,97.674419
0.830,1,95.348837
0.830,2,97.674419
0.830,3,95.348837
0.830,4,97.674419
0.830,5,93.023256
0.830,6,97.674419
0.830,7,97.674419
0.830,8,88.372093
0.830,9,93.750000
0.831,0,97.674419
0.831,1,95.348837
0.831,2,97.674419
0.831,3,95.348837
0.831,4,97.674419
0.831,5,93.023256
0.831,6,97.674419
0.831,7,97.674419
0.831,8,88.372093
0.831,9,93.750000
0.832,0,97.674419
0.832,1,95.348837
0.832,2,97.674419
0.832,3,95.348837
0.832,4,97.674419
0.832,5,93.023256
0.832,6,97.674419
0.832,7,97.674419
0.832,8,88.372093
0.832,9,93.750000
0.833,0,97.674419
0.833,1,95.348837
0.833,2,97.674419
0.833,3,95.348837
0.833,4,97.674419
0.833,5,93.023256
0.833,6,97.674419
0.833,7,97.674419
0.833,8,88.372093
0.833,9,93.750000
0.834,0,97.674419
0.834,1,95.348837
0.834,2,97.674419
0.834,3,95.348837
0.834,4,97.674419
0.834,5,93.023256
0.834,6,97.674419
0.834,7,97.674419
0.834,8,88.372093
0.834,9,93.750000
0.835,0,97.674419
0.835,1,95.348837
0.835,2,97.674419
0.835,3,95.348837
0.835,4,97.674419
0.835,5,93.023256
0.835,6,97.674419
0.835,7,97.674419
0.835,8,88.372093
0.835,9,93.750000
0.836,0,97.674419
0.836,1,95.348837
0.836,2,97.674419
0.836,3,95.348837
0.836,4,97.674419
0.836,5,93.023256
0.836,6,97.674419
0.836,7,97.674419
0.836,8,88.372093
0.836,9,93.750000
0.837,0,97.674419
0.837,1,95.348837
0.837,2,97.674419
0.837,3,95.348837
0.837,4,97.674419
0.837,5,93.023256
0.837,6,97.674419
0.837,7,97.674419
0.837,8,88.372093
0.837,9,93.750000
0.838,0,97.674419
0.838,1,95.348837
0.838,2,97.674419
0.838,3,95.348837
0.838,4,97.674419
0.838,5,93.023256
0.838,6,97.674419
0.838,7,97.674419
0.838,8,88.372093
0.838,9,93.750000
0.839,0,97.674419
0.839,1,95.348837
0.839,2,97.674419
0.839,3,95.348837
0.839,4,97.674419
0.839,5,93.023256
0.839,6,97.674419
0.839,7,97.674419
0.839,8,88.372093
0.839,9,93.750000
0.840,0,97.674419
0.840,1,95.348837
0.840,2,97.674419
0.840,3,95.348837
0.840,4,97.674419
0.840,5,93.023256
0.840,6,97.674419
0.840,7,97.674419
0.840,8,88.372093
0.840,9,93.750000
0.841,0,97.674419
0.841,1,95.348837
0.841,2,97.674419
0.841,3,95.348837
0.841,4,97.674419
0.841,5,93.023256
0.841,6,97.674419
0.841,7,97.674419
0.841,8,88.372093
0.841,9,93.750000
0.842,0,97.674419
0.842,1,95.348837
0.842,2,97.674419
0.842,3,95.348837
0.842,4,97.674419
0.842,5,93.023256
0.842,6,97.674419
0.842,7,97.674419
0.842,8,88.372093
0.842,9,93.750000
0.843,0,97.674419
0.843,1,95.348837
0.843,2,97.674419
0.843,3,95.348837
0.843,4,97.674419
0.843,5,93.023256
0.843,6,97.674419
0.843,7,97.674419
0.843,8,88.372093
0.843,9,93.750000
0.844,0,97.674419
0.844,1,95.348837
0.844,2,97.674419
0.844,3,95.348837
0.844,4,97.674419
0.844,5,93.023256
0.844,6,97.674419
0.844,7,97.674419
0.844,8,88.372093
0.844,9,93.750000
0.845,0,97.674419
0.845,1,95.348837
0.845,2,97.674419
0.845,3,95.348837
0.845,4,97.674419
0.845,5,93.023256
0.845,6,97.674419
0.845,7,97.674419
0.845,8,88.372093
0.845,9,93.750000
0.846,0,97.674419
0.846,1,95.348837
0.846,2,97.674419
0.846,3,95.348837
0.846,4,97.674419
0.846,5,93.023256
0.846,6,97.674419
0.846,7,97.674419
0.846,8,88.372093
0.846,9,93.750000
0.847,0,97.674419
0.847,1,95.348837
0.847,2,97.674419
0.847,3,95.348837
0.847,4,97.674419
0.847,5,93.023256
0.847,6,97.674419
0.847,7,97.674419
0.847,8,88.372093
0.847,9,93.750000
0.848,0,97.674419
0.848,1,95.348837
0.848,2,97.674419
0.848,3,95.348837
0.848,4,97.674419
0.848,5,93.023256
0.848,6,97.674419
0.848,7,97.674419
0.848,8,88.372093
0.848,9,93.750000
0.849,0,97.674419
0.849,1,95.348837
0.849,2,97.674419
0.849,3,95.348837
0.849,4,97.674419
0.849,5,93.023256
0.849,6,97.674419
0.849,7,97.674419
0.849,8,88.372093
0.849,9,93.750000
0.850,0,97.674419
0.850,1,95.348837
0.850,2,97.674419
0.850,3,95.348837
0.850,4,97.674419
0.850,5,93.023256
0.850,6,97.674419
0.850,7,97.674419
0.850,8,88.372093
0.850,9,93.750000
0.851,0,97.674419
0.851,1,95.348837
0.851,2,97.674419
0.851,3,95.348837
0.851,4,97.674419
0.851,5,93.023256
0.851,6,97.674419
0.851,7,97.674419
0.851,8,88.372093
0.851,9,93.750000
0.852,0,97.674419
0.852,1,95.348837
0.852,2,97.674419
0.852,3,95.348837
0.852,4,97.674419
0.852,5,93.023256
0.852,6,97.674419
0.852,7,97.674419
0.852,8,88.372093
0.852,9,93.750000
0.853,0,97.674419
0.853,1,95.348837
0.853,2,97.674419
0.853,3,95.348837
0.853,4,97.674419
0.853,5,93.023256
0.853,6,97.674419
0.853,7,97.674419
0.853,8,88.372093
0.853,9,93.750000
0.854,0,97.674419
0.854,1,95.348837
0.854,2,97.674419
0.854,3,95.348837
0.854,4,97.674419
0.854,5,93.023256
0.854,6,97.674419
0.854,7,97.674419
0.854,8,88.372093
0.854,9,93.750000
0.855,0,97.674419
0.855,1,95.348837
0.855,2,97.674419
0.855,3,95.348837
0.855,4,97.674419
0.855,5,93.023256
0.855,6,97.674419
0.855,7,97.674419
0.855,8,88.372093
0.855,9,93.750000
0.856,0,97.674419
0.856,1,95.348837
0.856,2,97.674419
0.856,3,95.348837
0.856,4,97.674419
0.856,5,93.023256
0.856,6,97.674419
0.856,7,97.674419
0.856,8,88.372093
0.856,9,93.750000
0.857,0,97.674419
0.857,1,95.348837
0.857,2,97.674419
0.857,3,95.348837
0.857,4,97.674419
0.857,5,93.023256
0.857,6,97.674419
0.857,7,97.674419
0.857,8,88.372093
0.857,9,93.750000
0.858,0,97.674419
0.858,1,95.348837
0.858,2,97.674419
0.858,3,95.348837
0.858,4,97.674419
0.858,5,93.023256
0.858,6,97.674419
0.858,7,97.674419
0.858,8,88.372093
0.858,9,93.750000
0.859,0,97.674419
0.859,1,95.348837
0.859,2,97.674419
0.859,3,95.348837
0.859,4,97.674419
0.859,5,93.023256
0.859,6,97.674419
0.859,7,97.674419
0.859,8,88.372093
0.859,9,93.750000
0.860,0,97.674419
0.860,1,95.348837
0.860,2,97.674419
0.860,3,95.348837
0.860,4,97.674419
0.860,5,93.023256
0.860,6,97.674419
0.860,7,97.674419
0.860,8,88.372093
0.860,9,93.750000
0.861,0,97.674419
0.861,1,95.348837
0.861,2,97.674419
0.861,3,95.348837
0.861,4,97.674419
0.861,5,93.023256
0.861,6,97.674419
0.861,7,97.674419
0.861,8,88.372093
0.861,9,93.750000
0.862,0,97.674419
0.862,1,95.348837
0.862,2,97.674419
0.862,3,95.348837
0.862,4,97.674419
0.862,5,93.023256
0.862,6,97.674419
0.862,7,97.674419
0.862,8,88.372093
0.862,9,93.750000
0.863,0,97.674419
0.863,1,95.348837
0.863,2,97.674419
0.863,3,95.348837
0.863,4,97.674419
0.863,5,93.023256
0.863,6,97.674419
0.863,7,97.674419
0.863,8,88.372093
0.863,9,93.750000
0.864,0,97.674419
0.864,1,95.348837
0.864,2,97.674419
0.864,3,95.348837
0.864,4,97.674419
0.864,5,93.023256
0.864,6,97.674419
0.864,7,97.674419
0.864,8,88.372093
0.864,9,93.750000
0.865,0,97.674419
0.865,1,95.348837
0.865,2,97.674419
0.865,3,95.348837
0.865,4,97.674419
0.865,5,93.023256
0.865,6,97.674419
0.865,7,97.674419
0.865,8,88.372093
0.865,9,93.750000
0.866,0,97.674419
0.866,1,95.348837
0.866,2,97.674419
0.866,3,95.348837
0.866,4,97.674419
0.866,5,93.023256
0.866,6,97.674419
0.866,7,97.674419
0.866,8,88.372093
0.866,9,93.750000
0.867,0,97.674419
0.867,1,95.348837
0.867,2,97.674419
0.867,3,95.348837
0.867,4,97.674419
0.867,5,93.023256
0.867,6,97.674419
0.867,7,97.674419
0.867,8,88.372093
0.867,9,93.750000
0.868,0,97.674419
0.868,1,95.348837
0.868,2,97.674419
0.868,3,95.348837
0.868,4,97.674419
0.868,5,93.023256
0.868,6,97.674419
0.868,7,97.674419
0.868,8,88.372093
0.868,9,93.750000
0.869,0,97.674419
0.869,1,95.348837
0.869,2,97.674419
0.869,3,95.348837
0.869,4,97.674419
0.869,5,93.023256
0.869,6,97.674419
0.869,7,97.674419
0.869,8,88.372093
0.869,9,93.750000
0.870,0,97.674419
0.870,1,95.348837
0.870,2,97.674419
0.870,3,95.348837
0.870,4,97.674419
0.870,5,93.023256
0.870,6,97.674419
0.870,7,97.674419
0.870,8,88.372093
0.870,9,93.750000
0.871,0,97.674419
0.871,1,95.348837
0.871,2,97.674419
0.871,3,95.348837
0.871,4,97.674419
0.871,5,93.023256
0.871,6,97.674419
0.871,7,97.674419
0.871,8,88.372093
0.871,9,93.750000
0.872,0,97.674419
0.872,1,95.348837
0.872,2,97.674419
0.872,3,95.348837
0.872,4,97.674419
0.872,5,93.023256
0.872,6,97.674419
0.872,7,97.674419
0.872,8,88.372093
0.872,9,93.750000
0.873,0,97.674419
0.873,1,95.348837
0.873,2,97.674419
0.873,3,95.348837
0.873,4,97.674419
0.873,5,93.023256
0.873,6,97.674419
0.873,7,97.674419
0.873,8,88.372093
0.873,9,93.750000
0.874,0,97.674419
0.874,1,95.348837
0.874,2,97.674419
0.874,3,95.348837
0.874,4,97.674419
0.874,5,93.023256
0.874,6,97.674419
0.874,7,97.674419
0.874,8,88.372093
0.874,9,93.750000
0.875,0,97.674419
0.875,1,95.348837
0.875,2,97.674419
0.875,3,95.348837
0.875,4,97.674419
0.875,5,93.023256
0.875,6,97.674419
0.875,7,97.674419
0.875,8,88.372093
0.875,9,93.750000
0.876,0,97.674419
0.876,1,95.348837
0.876,2,97.674419
0.876,3,95.348837
0.876,4,97.674419
0.876,5,93.023256
0.876,6,97.674419
0.876,7,97.674419
0.876,8,88.372093
0.876,9,93.750000
0.877,0,97.674419
0.877,1,95.348837
0.877,2,97.674419
0.877,3,95.348837
0.877,4,97.674419
0.877,5,93.023256
0.877,6,97.674419
0.877,7,97.674419
0.877,8,88.372093
0.877,9,93.750000
0.878,0,97.674419
